District,Crop,Target Column,Best Parameters,MSE,R²,MAE,MAPE,RMSE
Akola,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",5.934222691941639,0.990036618947037,1.3501446766756704,4.639085495129044,2.4360260039543173
Akola,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",1349.7606425271008,0.9595153579527129,29.164758606079957,3.0455962300209913,36.739088754718736
Amarawati,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 500}",0.012152265301750221,0.9988440062095033,0.08309102072688032,0.9169095206630088,0.11023731356373949
Amarawati,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.0007223108770049231,0.9998867880620238,0.012911023678855538,0.20610412010587542,0.026875841884579598
Amarawati,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",9236.20326209454,0.8865823453553021,35.11174140110891,3.0600969932961375,96.10516771794605
Amarawati,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",0.1104647804232979,0.9993748251435352,0.24667168129149594,0.8665413481090736,0.33236242330218063
Amarawati,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.09966560811728419,0.9998280058961978,0.2726418256178443,0.7739372278151083,0.3156986032868758
Amarawati,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",2550.986604514039,0.9891533144972972,29.49225970202225,2.2122848396410197,50.507292587447594
Amarawati,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",0.22684411746995536,0.9999278413553236,0.4308292852546019,0.37092894794001563,0.4762815527290086
Amarawati,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.0728823164014455,0.999986678569596,0.23286470873333862,0.21801460895287797,0.26996725060911647
Amarawati,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",455.34843430817403,0.9947741163200059,9.06540729496827,0.5906746649998531,21.33889487082623
Amarawati,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",3.0206158305637854e-05,0.9999966344888076,0.004454277362827694,inf,0.005496012946276405
Amarawati,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",6.205203281106069e-06,0.9999953652494011,0.0017258995391645265,inf,0.0024910245444607865
Amarawati,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 1000}",241.9850038107179,0.9884658652196447,7.5963655163233685,1.163534136491794,15.55586718285798
Amarawati,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 50}",0.00015960204749426702,0.999688518584729,0.011111987496592469,inf,0.012633370393298338
Amarawati,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.023473046031805313,0.9885474251215789,0.13549646258416678,inf,0.15320915779353828
Amarawati,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",680.7203297209672,0.9971336425676155,14.7768960857858,1.0556414409817128,26.090617656946478
Amarawati,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.04529335956342212,0.9999444326508986,0.13441395958658636,0.5321528560511836,0.2128223662198645
Amarawati,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",2.3555127865644163,0.9982196449049017,1.024524310224441,6.096674865792702,1.5347679911193146
Amarawati,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",321.7660454708154,0.9971871577568082,10.05455459281269,1.644316218495529,17.93783837230159
Amarawati,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.044892487208316484,0.9999312875888354,0.15450006947577063,0.19066786328498236,0.21187847273452884
Amarawati,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.18881379902090964,0.9998132512409755,0.3560488882684183,0.6459471411059231,0.43452709814338353
Amarawati,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 500}",7.691425163504125,0.9996802267039915,2.0953870461921413,0.30395795756615235,2.773341876419877
Amarawati,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.020146392942982885,0.9999602576943151,0.12786690044103466,0.32473314417643806,0.1419379897806887
Amarawati,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.030913531357499854,0.9997972168874413,0.1484146579931792,1.5347427559238276,0.17582244270143632
Amarawati,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",14.501578753944303,0.9991002691826507,2.976192777202553,1.0366543386029703,3.8080938478383515
Amarawati,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.01230287681462049,0.9999383939705939,0.09116751367120267,1.0644542855414263,0.11091833398776096
Amarawati,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0028937089209049556,0.9999688544049609,0.049010833271467096,0.53288202893343,0.05379320515553015
Amarawati,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.2, 'svr__C': 1000}",879.9404701965283,0.9914888612373274,14.885678181829245,1.1034106006910083,29.663790556780302
Amarawati,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.00020779194899704724,0.9999810385928894,0.01133766917717096,inf,0.014414990426533318
Amarawati,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",1.0932394143640027e-06,0.9999982594477745,0.0008082524000871949,inf,0.0010455808980485454
Amarawati,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",94.5746034066338,0.98616715298934,3.9538326750637847,1.009269617125476,9.724947475777634
Amarawati,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",36.743334135407906,0.9966440036425899,2.990744761437903,1.2440410216214677,6.061628010312734
Amarawati,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",4.596905335272158,0.9997857599105302,1.433998291474335,1.774101649186425,2.14403949013822
Amarawati,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.2, 'svr__C': 1000}",2379.4258186958937,0.9804860428414182,21.83798593960481,1.6532632160926135,48.779358531000526
Amarawati,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 50}",0.0014022023677283087,0.9988051655880625,0.022289453826235404,inf,0.03744599267916807
Amarawati,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 500}",0.055312543878413216,0.9992280486955839,0.18033632981636358,4.286935579063031,0.23518618981227027
Amarawati,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.01, 'svr__C': 1000}",386861.51142219285,0.7931177501446871,327.570834172111,3.6340439792124744,621.9819221023974
Amarawati,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.01, 'svr__C': 500}",45.952844241999394,0.9909062606865705,5.634284837468613,2.0447355543565435,6.7788527231382885
Amarawati,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 100}",0.45404677315898306,0.9992309893402727,0.34386099093828065,0.8265873089638744,0.6738299289575843
Amarawati,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.6548093745380487,0.9999670741943621,0.5650504078248456,0.9009163990918216,0.80920292543839
Amarawati,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.027445662152518126,0.9999474104465628,0.10891198339701189,inf,0.16566732373198442
Amarawati,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.03385154485792901,0.9992346717249982,0.08424416947973286,0.15918286907611626,0.18398789323737855
Amarawati,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.023108370764278543,0.9989566743050456,0.06793647872705577,0.20860809973948596,0.15201437683416177
Amarawati,Fertilizers,POTASH SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 500}",0.009618090010910539,0.9997097783313416,0.07922644918533871,0.5346214829482809,0.09807186146347248
Amarawati,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.01, 'svr__C': 500}",0.5141876065605848,0.9981164718941078,0.3954187970340477,1.7088289747186638,0.7170687599948731
Amarawati,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",1.9032610685941391,0.9867722809132745,1.110147561031703,7.617410988503298,1.3795872819775266
Amarawati,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.2234786108967638,0.9982565498440678,0.37238652052028925,3.4218899933506846,0.47273524397569916
Amarawati,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.019139853013973116,0.9997266380766417,0.11831517587822078,1.310534254807631,0.1383468576223295
Amarawati,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0070776798998533515,0.9996085926563609,0.05771359773053126,0.8244296794149218,0.08412894804913082
Amarawati,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.024005870838677047,0.9974249021529433,0.12627307606567373,2.5832185476778813,0.15493828074003224
Amarawati,Weather,Min Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.00043703091402043945,0.998983062680837,0.013728113386027923,0.06522358555546216,0.02090528435636405
Amarawati,Weather,Max Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",0.00021848260877893998,0.9994252957464728,0.008620532702594956,0.026528297776636286,0.014781157220560911
Amarawati,Weather,Precipitation (mm),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",1523.9639369217753,0.9121568506513292,26.861732581973374,2.660448065694553,39.037980697287296
Amarawati,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.1, 'svr__C': 500}",262.76833111690433,0.7908143211893534,11.336798023784269,34.40264448679492,16.21013050894114
Amarawati,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",157.6880774495159,0.9945212890499643,7.738658307140802,0.737880998912869,12.55739134731079
Aurangabad,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.03493787382765529,0.9965962296834571,0.116488787793016,inf,0.18691675641219355
Aurangabad,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.006177188144717383,0.9993633392116603,0.03333201720460269,inf,0.07859508982574791
Aurangabad,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.2, 'svr__C': 1000}",17271.93770948551,0.9067446069213592,56.76910393556727,inf,131.42274426249634
Aurangabad,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.08174768610128734,0.9998180778706273,0.18706309739817134,0.3287295336436819,0.285915522665852
Aurangabad,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.48922797942997626,0.9997407774257056,0.433136203557688,0.5796736108599807,0.6994483393575084
Aurangabad,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 1000}",226.30851298332985,0.9989338488053245,9.369168915983808,1.1049650298130604,15.043553868130026
Aurangabad,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",4.777162754032083,0.9994800790326505,1.0248389457637008,0.4016266135664786,2.1856721515433377
Aurangabad,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.276012464996331,0.9999745052907266,0.43809677686397985,0.183055917974871,0.5253688846861136
Aurangabad,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",42.07691977580253,0.9992297703560917,3.6958699273315005,0.7126986962576926,6.486672473294958
Aurangabad,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.5, 'svr__C': 1000}",20.708485883973083,0.9914441184980136,1.8390070243407786,0.791845560359581,4.550657741906447
Aurangabad,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",22.112577958544588,0.9960638494798371,1.7537678888673751,0.8353818698416008,4.702401297055005
Aurangabad,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 1000}",2245.086185237715,0.9723341873345188,20.79042636182903,2.387118130977384,47.38234043647185
Aurangabad,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",5.2747407355708225,0.9991054373288238,1.8440381817322977,8.338219796475933,2.296680372966779
Aurangabad,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",541.4554159030467,0.9828828120560374,18.92460110757993,83.9843511586965,23.269194569280792
Aurangabad,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.1, 'svr__C': 1000}",15225.920020394267,0.9739163370941831,50.40743484986896,2.7048454232195525,123.39335484698626
Aurangabad,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.18549280624978587,0.9988992334695329,0.37099410829056273,0.7616793612836168,0.43068875797933925
Aurangabad,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.07970016334638705,0.999781786673193,0.2123746066283458,1.1424693208816985,0.2823121735710082
Aurangabad,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.001, 'svr__C': 1000}",17.893419727499186,0.9995891071380668,3.0322617281237854,0.8066741889885178,4.23006143306444
Aurangabad,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.020171216668588763,0.9999393911791185,0.11679570122119803,0.15299042534013751,0.14202540853167353
Aurangabad,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.0938595311176375,0.9998309315618359,0.2568544891185376,1.1812891330275381,0.30636502920150255
Aurangabad,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",32.57151486362957,0.9993722824841135,3.97085415704768,1.8989336070585436,5.707145947286574
Aurangabad,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",9.018500960003953,0.9971480280583116,1.3971762563218988,2.90266336190738,3.0030819103054704
Aurangabad,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.23679573395412382,0.9994453895743787,0.41932962475128027,2.869531498872502,0.486616619068979
Aurangabad,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 500}",92.39547555709458,0.9937157806011747,3.848343926626029,2.335853053781085,9.61225652784478
Aurangabad,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.026025081615923408,0.9997518491035834,0.13864194095195614,1.1284958840979287,0.1613229110074679
Aurangabad,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.018663312286128563,0.9997048796671953,0.0704017160449304,0.3173188313732725,0.1366137338854647
Aurangabad,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",242.39673153357336,0.9938912775630674,9.777203994044385,1.1141618161500262,15.569095398692031
Aurangabad,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0030207419916081432,0.9998779192448282,0.02039365985081496,0.1780923995032236,0.05496127720139101
Aurangabad,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.00010673372010920054,0.9999608643026267,0.009241000743854387,inf,0.010331201290711576
Aurangabad,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",2.703249310541456,0.9982599020791412,1.0603355869195226,0.44812067831814645,1.6441561089329249
Aurangabad,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 100}",230.2210641294247,0.8756828034895867,10.476696536352172,8.050774891452013,15.173037406182873
Aurangabad,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.14118340812977084,0.9998376122396987,0.313675611737931,0.5705133894257834,0.3757438065088643
Aurangabad,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 500}",103.52680254448704,0.9977134971401458,5.233528144768105,0.8412005322321414,10.174812162614455
Aurangabad,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.02379669480176401,0.9996879037425739,0.13263660162964508,0.6129293408580242,0.15426177362445956
Aurangabad,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 500}",1.8134219769353677,0.999724565856929,0.9497524587975011,0.5016831075209032,1.346633571887827
Aurangabad,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 500}",49913.40760010286,0.9655633300671458,162.50832841442752,2.0378087302407297,223.41308735188917
Aurangabad,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.2, 'svr__C': 1000}",281.9734493316157,0.9906943516718781,8.915603697233502,2.0270517310135188,16.79206507049135
Aurangabad,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",1.2692100478585966,0.9996066873878491,0.9481144429309076,2.250759891098894,1.126592227852916
Aurangabad,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",26.858021103729588,0.9956965139128777,2.231162226024475,0.7956409976902162,5.182472489432972
