District,Year,Crop,Target Column,Forecasted Value
Bhandara,2018,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),6.084612889669884
Bhandara,2019,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),6.2000698252279705
Bhandara,2020,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),6.2746157164013
Bhandara,2021,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),8.200242604038309
Bhandara,2022,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),10.097958027794803
Bhandara,2023,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),7.226656607247392
Bhandara,2025,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),10.194312331001711
Bhandara,2030,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),10.97592699944336
Bhandara,2035,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),15.118003489353796
Bhandara,2040,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),10.950666318700215
Bhandara,2045,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),10.800294192893844
Bhandara,2050,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),9.509515073728736
Bhandara,2017,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),1.459647050553599
Bhandara,2018,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),4.906159197965167
Bhandara,2019,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),5.009977907260577
Bhandara,2020,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),4.664497127732375
Bhandara,2021,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),5.989908346896641
Bhandara,2022,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),7.330560112696958
Bhandara,2023,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),5.508141013746695
Bhandara,2025,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),7.3950809550077565
Bhandara,2030,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),8.154570208318773
Bhandara,2035,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),11.989497849927261
Bhandara,2040,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),8.271136980905112
Bhandara,2045,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),8.224123135065497
Bhandara,2050,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),7.237382326453599
Bhandara,2017,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),1.5003288890498396
Bhandara,2018,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),2.1472965047094377
Bhandara,2019,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),2.5097501460243876
Bhandara,2020,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),3.217808579376296
Bhandara,2021,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),4.346110828144276
Bhandara,2022,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),5.755968294657244
Bhandara,2023,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),2.5000775666070325
Bhandara,2025,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),6.223334151743632
Bhandara,2030,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),4.500198610025528
Bhandara,2035,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),3.6448020428787586
Bhandara,2040,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),5.497547945955738
Bhandara,2045,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),5.06439063897291
Bhandara,2050,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),4.164022104364562
Bhandara,2017,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),1.3371304718351809
Bhandara,2018,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),1.9124718784087804
Bhandara,2019,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),2.0015236914443904
Bhandara,2020,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),2.897760434751987
Bhandara,2021,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.9538309788993757
Bhandara,2022,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.545663191132519
Bhandara,2023,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.320587652636874
Bhandara,2025,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.723937565566459
Bhandara,2030,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),5.711224838111804
Bhandara,2035,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.378309066228553
Bhandara,2040,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.9990638924132327
Bhandara,2045,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.8718224651159687
Bhandara,2050,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.480686694028634
Bhandara,2017,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),0.009626264699602594
Bhandara,2018,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),0.01834677026444087
Bhandara,2019,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),0.011148271451600245
Bhandara,2020,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),2.928905923223522
Bhandara,2021,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),3.990927479159507
Bhandara,2022,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),3.9896142815675946
Bhandara,2023,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),3.990556166165004
Bhandara,2025,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),3.9898058060848713
Bhandara,2030,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),6.010368002142525
Bhandara,2035,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),3.9897895535797376
Bhandara,2040,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),2.9288066484887283
Bhandara,2045,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),2.931249308970803
Bhandara,2050,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),2.930986273234919
Bhandara,2017,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),0.4333150409198927
Bhandara,2018,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),0.4954064995561369
Bhandara,2019,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),0.4999020652348545
Bhandara,2020,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.1015316216547895
Bhandara,2021,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.8801213044771306
Bhandara,2022,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.9068675762431253
Bhandara,2023,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.85272929367824
Bhandara,2025,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.913511369176226
Bhandara,2030,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),4.500396350047833
Bhandara,2035,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.909495877775325
Bhandara,2040,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.1622857979732846
Bhandara,2045,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.156968742951628
Bhandara,2050,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),2.137470358784415
Bhandara,2017,Weather,Min Temp (Centigrate),20.98992687962478
Bhandara,2018,Weather,Min Temp (Centigrate),20.010113521319187
Bhandara,2019,Weather,Min Temp (Centigrate),20.007853045072114
Bhandara,2020,Weather,Min Temp (Centigrate),20.990018899972757
Bhandara,2021,Weather,Min Temp (Centigrate),20.00242758539402
Bhandara,2022,Weather,Min Temp (Centigrate),20.009725623378234
Bhandara,2023,Weather,Min Temp (Centigrate),20.010440792014737
Bhandara,2025,Weather,Min Temp (Centigrate),20.989740516480953
Bhandara,2030,Weather,Min Temp (Centigrate),19.999655229022228
Bhandara,2035,Weather,Min Temp (Centigrate),20.01008473338469
Bhandara,2040,Weather,Min Temp (Centigrate),20.98984485385488
Bhandara,2045,Weather,Min Temp (Centigrate),20.990217383512107
Bhandara,2050,Weather,Min Temp (Centigrate),19.99534564023033
Bhandara,2017,Weather,Max Temp (Centigrate),33.009926550951064
Bhandara,2018,Weather,Max Temp (Centigrate),32.99019650162175
Bhandara,2019,Weather,Max Temp (Centigrate),32.99298208050757
Bhandara,2020,Weather,Max Temp (Centigrate),32.99104062543698
Bhandara,2021,Weather,Max Temp (Centigrate),31.996003948949095
Bhandara,2022,Weather,Max Temp (Centigrate),31.990051054307003
Bhandara,2023,Weather,Max Temp (Centigrate),32.99292286803427
Bhandara,2025,Weather,Max Temp (Centigrate),32.99787225189449
Bhandara,2030,Weather,Max Temp (Centigrate),33.00536097620329
Bhandara,2035,Weather,Max Temp (Centigrate),32.01023591205116
Bhandara,2040,Weather,Max Temp (Centigrate),32.991521872117886
Bhandara,2045,Weather,Max Temp (Centigrate),32.989940581520585
Bhandara,2050,Weather,Max Temp (Centigrate),32.027855480207464
Bhandara,2017,Weather,Precipitation (mm),2113.4994787335804
Bhandara,2018,Weather,Precipitation (mm),1320.499947112511
Bhandara,2019,Weather,Precipitation (mm),1370.500315026708
Bhandara,2020,Weather,Precipitation (mm),1425.1816431019538
Bhandara,2021,Weather,Precipitation (mm),2294.499851818139
Bhandara,2022,Weather,Precipitation (mm),2315.5003882279875
Bhandara,2023,Weather,Precipitation (mm),1847.4998142666136
Bhandara,2025,Weather,Precipitation (mm),2235.5000653583916
Bhandara,2030,Weather,Precipitation (mm),1081.2957408997172
Bhandara,2035,Weather,Precipitation (mm),1608.4997094521873
Bhandara,2040,Weather,Precipitation (mm),1335.5550130709755
Bhandara,2045,Weather,Precipitation (mm),1300.5001670332167
Bhandara,2050,Weather,Precipitation (mm),1354.568793819636
Bhandara,2017,Weather,Irrigated Area,98.99883945803863
Bhandara,2018,Weather,Irrigated Area,122.99911984322928
Bhandara,2019,Weather,Irrigated Area,130.5241414622942
Bhandara,2020,Weather,Irrigated Area,134.81453851514425
Bhandara,2021,Weather,Irrigated Area,132.00110003483502
Bhandara,2022,Weather,Irrigated Area,137.9985377419506
Bhandara,2023,Weather,Irrigated Area,135.0012431139197
Bhandara,2025,Weather,Irrigated Area,142.00092275035826
Bhandara,2030,Weather,Irrigated Area,155.22440116240523
Bhandara,2035,Weather,Irrigated Area,164.00152365220856
Bhandara,2040,Weather,Irrigated Area,147.01494328965754
Bhandara,2045,Weather,Irrigated Area,145.00054188418176
Bhandara,2050,Weather,Irrigated Area,150.4826321405311
Bhandara,2017,Weather,Annual Rainfall,1183.4999663733886
Bhandara,2018,Weather,Annual Rainfall,1416.5001664674683
Bhandara,2019,Weather,Annual Rainfall,1225.4998063116905
Bhandara,2020,Weather,Annual Rainfall,1274.149261485722
Bhandara,2021,Weather,Annual Rainfall,1458.499754934619
Bhandara,2022,Weather,Annual Rainfall,1289.4999307756846
Bhandara,2023,Weather,Annual Rainfall,890.5002397064769
Bhandara,2025,Weather,Annual Rainfall,1223.5000338835202
Bhandara,2030,Weather,Annual Rainfall,998.172840362739
Bhandara,2035,Weather,Annual Rainfall,1843.499911284516
Bhandara,2040,Weather,Annual Rainfall,1092.2452702388805
Bhandara,2045,Weather,Annual Rainfall,1416.2178581542012
Bhandara,2050,Weather,Annual Rainfall,1579.98599858537
Buldhana,2017,Rice,RICE AREA (1000 ha),2.002148928371601
Buldhana,2018,Rice,RICE AREA (1000 ha),2.993208835064867
Buldhana,2019,Rice,RICE AREA (1000 ha),2.996170543847474
Buldhana,2020,Rice,RICE AREA (1000 ha),3.0021534984947964
Buldhana,2021,Rice,RICE AREA (1000 ha),2.999782603580589
Buldhana,2022,Rice,RICE AREA (1000 ha),2.9909822974539866
Buldhana,2023,Rice,RICE AREA (1000 ha),2.9910468911737
Buldhana,2025,Rice,RICE AREA (1000 ha),3.0073503397008112
Buldhana,2030,Rice,RICE AREA (1000 ha),2.989688999999193
Buldhana,2035,Rice,RICE AREA (1000 ha),3.007877739904832
Buldhana,2040,Rice,RICE AREA (1000 ha),2.9920532476975454
Buldhana,2045,Rice,RICE AREA (1000 ha),3.002387526815757
Buldhana,2050,Rice,RICE AREA (1000 ha),3.0015429642683005
Buldhana,2017,Rice,RICE PRODUCTION (1000 tons),1.000974805665142
Buldhana,2018,Rice,RICE PRODUCTION (1000 tons),1.0097754207424545
Buldhana,2019,Rice,RICE PRODUCTION (1000 tons),1.9922781619910461
Buldhana,2020,Rice,RICE PRODUCTION (1000 tons),2.991856522460856
Buldhana,2021,Rice,RICE PRODUCTION (1000 tons),2.9924034308205405
Buldhana,2022,Rice,RICE PRODUCTION (1000 tons),1.9903256081375895
Buldhana,2023,Rice,RICE PRODUCTION (1000 tons),1.0096616179654978
Buldhana,2025,Rice,RICE PRODUCTION (1000 tons),2.990428223614477
Buldhana,2030,Rice,RICE PRODUCTION (1000 tons),1.009585059898277
Buldhana,2035,Rice,RICE PRODUCTION (1000 tons),2.990262612637964
Buldhana,2040,Rice,RICE PRODUCTION (1000 tons),1.9907791086443636
Buldhana,2045,Rice,RICE PRODUCTION (1000 tons),4.010467077609808
Buldhana,2050,Rice,RICE PRODUCTION (1000 tons),4.011386470822887
Buldhana,2017,Rice,RICE YIELD (Kg per ha),487.9584672099301
Buldhana,2018,Rice,RICE YIELD (Kg per ha),347.42040868541255
Buldhana,2019,Rice,RICE YIELD (Kg per ha),747.0471208113742
Buldhana,2020,Rice,RICE YIELD (Kg per ha),991.0512925005876
Buldhana,2021,Rice,RICE YIELD (Kg per ha),1046.127545600735
Buldhana,2022,Rice,RICE YIELD (Kg per ha),883.7527658098936
Buldhana,2023,Rice,RICE YIELD (Kg per ha),414.001234760744
Buldhana,2025,Rice,RICE YIELD (Kg per ha),862.8251878629651
Buldhana,2030,Rice,RICE YIELD (Kg per ha),456.6011108702379
Buldhana,2035,Rice,RICE YIELD (Kg per ha),849.4702538967326
Buldhana,2040,Rice,RICE YIELD (Kg per ha),856.2227011973247
Buldhana,2045,Rice,RICE YIELD (Kg per ha),1300.7575917904499
Buldhana,2050,Rice,RICE YIELD (Kg per ha),1311.877169080883
Buldhana,2017,Wheat,WHEAT AREA (1000 ha),31.00533543459199
Buldhana,2018,Wheat,WHEAT AREA (1000 ha),31.022517561980955
Buldhana,2019,Wheat,WHEAT AREA (1000 ha),32.987920465091975
Buldhana,2020,Wheat,WHEAT AREA (1000 ha),32.00440357298848
Buldhana,2021,Wheat,WHEAT AREA (1000 ha),29.08276198136219
Buldhana,2022,Wheat,WHEAT AREA (1000 ha),39.99942695675168
Buldhana,2023,Wheat,WHEAT AREA (1000 ha),30.999307628053266
Buldhana,2025,Wheat,WHEAT AREA (1000 ha),34.017307978042076
Buldhana,2030,Wheat,WHEAT AREA (1000 ha),36.881803953649246
Buldhana,2035,Wheat,WHEAT AREA (1000 ha),45.81170958257023
Buldhana,2040,Wheat,WHEAT AREA (1000 ha),44.88318928480522
Buldhana,2045,Wheat,WHEAT AREA (1000 ha),45.8215236004539
Buldhana,2050,Wheat,WHEAT AREA (1000 ha),48.94790220581802
Buldhana,2017,Wheat,WHEAT PRODUCTION (1000 tons),15.081244808337942
Buldhana,2018,Wheat,WHEAT PRODUCTION (1000 tons),13.147533532566285
Buldhana,2019,Wheat,WHEAT PRODUCTION (1000 tons),16.06416808276697
Buldhana,2020,Wheat,WHEAT PRODUCTION (1000 tons),13.1914739491923
Buldhana,2021,Wheat,WHEAT PRODUCTION (1000 tons),13.973639139003353
Buldhana,2022,Wheat,WHEAT PRODUCTION (1000 tons),16.277916163917098
Buldhana,2023,Wheat,WHEAT PRODUCTION (1000 tons),12.279261224753213
Buldhana,2025,Wheat,WHEAT PRODUCTION (1000 tons),19.80079335388507
Buldhana,2030,Wheat,WHEAT PRODUCTION (1000 tons),29.858247580682587
Buldhana,2035,Wheat,WHEAT PRODUCTION (1000 tons),46.59223462668399
Buldhana,2040,Wheat,WHEAT PRODUCTION (1000 tons),27.100168293777188
Buldhana,2045,Wheat,WHEAT PRODUCTION (1000 tons),40.71410932941376
Buldhana,2050,Wheat,WHEAT PRODUCTION (1000 tons),37.49465955181472
Buldhana,2017,Wheat,WHEAT YIELD (Kg per ha),484.4559352377879
Buldhana,2018,Wheat,WHEAT YIELD (Kg per ha),425.45938346820174
Buldhana,2019,Wheat,WHEAT YIELD (Kg per ha),486.0999198901054
Buldhana,2020,Wheat,WHEAT YIELD (Kg per ha),415.4252020402355
Buldhana,2021,Wheat,WHEAT YIELD (Kg per ha),475.78579103074765
Buldhana,2022,Wheat,WHEAT YIELD (Kg per ha),409.9002882841836
Buldhana,2023,Wheat,WHEAT YIELD (Kg per ha),401.48502136376555
Buldhana,2025,Wheat,WHEAT YIELD (Kg per ha),580.0994311460156
Buldhana,2030,Wheat,WHEAT YIELD (Kg per ha),819.3599313307153
Buldhana,2035,Wheat,WHEAT YIELD (Kg per ha),1028.1661909166426
Buldhana,2040,Wheat,WHEAT YIELD (Kg per ha),603.0635863329301
Buldhana,2045,Wheat,WHEAT YIELD (Kg per ha),897.5724735315627
Buldhana,2050,Wheat,WHEAT YIELD (Kg per ha),770.0585062533182
Buldhana,2017,Sorghum,SORGHUM AREA (1000 ha),258.9500110105911
Buldhana,2018,Sorghum,SORGHUM AREA (1000 ha),260.8822103019028
Buldhana,2019,Sorghum,SORGHUM AREA (1000 ha),271.3177074617606
Buldhana,2020,Sorghum,SORGHUM AREA (1000 ha),259.59200112842086
Buldhana,2021,Sorghum,SORGHUM AREA (1000 ha),264.8000374182882
Buldhana,2022,Sorghum,SORGHUM AREA (1000 ha),259.9331262487028
Buldhana,2023,Sorghum,SORGHUM AREA (1000 ha),266.4906970154966
Buldhana,2025,Sorghum,SORGHUM AREA (1000 ha),295.271197242624
Buldhana,2030,Sorghum,SORGHUM AREA (1000 ha),264.8004890408654
Buldhana,2035,Sorghum,SORGHUM AREA (1000 ha),287.4427899185465
Buldhana,2040,Sorghum,SORGHUM AREA (1000 ha),300.59543482192385
Buldhana,2045,Sorghum,SORGHUM AREA (1000 ha),307.87918621088966
Buldhana,2050,Sorghum,SORGHUM AREA (1000 ha),263.3059810161477
Buldhana,2017,Sorghum,SORGHUM PRODUCTION (1000 tons),120.98983053326384
Buldhana,2018,Sorghum,SORGHUM PRODUCTION (1000 tons),171.94963729382536
Buldhana,2019,Sorghum,SORGHUM PRODUCTION (1000 tons),229.00973451013274
Buldhana,2020,Sorghum,SORGHUM PRODUCTION (1000 tons),202.29968448080191
Buldhana,2021,Sorghum,SORGHUM PRODUCTION (1000 tons),113.08301410623528
Buldhana,2022,Sorghum,SORGHUM PRODUCTION (1000 tons),136.88975959559733
Buldhana,2023,Sorghum,SORGHUM PRODUCTION (1000 tons),106.482342999753
Buldhana,2025,Sorghum,SORGHUM PRODUCTION (1000 tons),145.01039793846897
Buldhana,2030,Sorghum,SORGHUM PRODUCTION (1000 tons),207.89985301168943
Buldhana,2035,Sorghum,SORGHUM PRODUCTION (1000 tons),236.04048042304728
Buldhana,2040,Sorghum,SORGHUM PRODUCTION (1000 tons),278.38700583184993
Buldhana,2045,Sorghum,SORGHUM PRODUCTION (1000 tons),274.6427158890758
Buldhana,2050,Sorghum,SORGHUM PRODUCTION (1000 tons),321.88525685924884
Buldhana,2017,Sorghum,SORGHUM YIELD (Kg per ha),467.20031301344466
Buldhana,2018,Sorghum,SORGHUM YIELD (Kg per ha),649.1665565388903
Buldhana,2019,Sorghum,SORGHUM YIELD (Kg per ha),840.6351959350723
Buldhana,2020,Sorghum,SORGHUM YIELD (Kg per ha),773.9758725052318
Buldhana,2021,Sorghum,SORGHUM YIELD (Kg per ha),435.46904119581654
Buldhana,2022,Sorghum,SORGHUM YIELD (Kg per ha),518.853855862799
Buldhana,2023,Sorghum,SORGHUM YIELD (Kg per ha),417.3089708742384
Buldhana,2025,Sorghum,SORGHUM YIELD (Kg per ha),489.2001508860793
Buldhana,2030,Sorghum,SORGHUM YIELD (Kg per ha),779.4944513864992
Buldhana,2035,Sorghum,SORGHUM YIELD (Kg per ha),818.2001752676213
Buldhana,2040,Sorghum,SORGHUM YIELD (Kg per ha),930.1742687369314
Buldhana,2045,Sorghum,SORGHUM YIELD (Kg per ha),897.7606497872015
Buldhana,2050,Sorghum,SORGHUM YIELD (Kg per ha),1223.063805940309
Buldhana,2017,Pearl Millet,PEARL MILLET AREA (1000 ha),5.048280377921246
Buldhana,2018,Pearl Millet,PEARL MILLET AREA (1000 ha),7.007846160464242
Buldhana,2019,Pearl Millet,PEARL MILLET AREA (1000 ha),9.001103939776344
Buldhana,2020,Pearl Millet,PEARL MILLET AREA (1000 ha),9.84722218372413
Buldhana,2021,Pearl Millet,PEARL MILLET AREA (1000 ha),9.870631860017243
Buldhana,2022,Pearl Millet,PEARL MILLET AREA (1000 ha),8.257552138555711
Buldhana,2023,Pearl Millet,PEARL MILLET AREA (1000 ha),11.857847944378095
Buldhana,2025,Pearl Millet,PEARL MILLET AREA (1000 ha),13.329037659955661
Buldhana,2030,Pearl Millet,PEARL MILLET AREA (1000 ha),14.001145614055945
Buldhana,2035,Pearl Millet,PEARL MILLET AREA (1000 ha),13.900857254172779
Buldhana,2040,Pearl Millet,PEARL MILLET AREA (1000 ha),12.945107496711517
Buldhana,2045,Pearl Millet,PEARL MILLET AREA (1000 ha),13.966137239858158
Buldhana,2050,Pearl Millet,PEARL MILLET AREA (1000 ha),11.010628091498079
Buldhana,2017,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),0.9920161916589683
Buldhana,2018,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.9918992571311342
Buldhana,2019,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),1.0012385076085808
Buldhana,2020,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.004552729020049
Buldhana,2021,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.005960842022954
Buldhana,2022,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),0.9842843530741572
Buldhana,2023,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.0114582013533675
Buldhana,2025,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.983553331008504
Buldhana,2030,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),6.000702194005527
Buldhana,2035,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.009761008791575
Buldhana,2040,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.0041443448645015
Buldhana,2045,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),5.00410418339839
Buldhana,2050,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.992142114830074
Buldhana,2017,Pearl Millet,PEARL MILLET YIELD (Kg per ha),199.98977238056074
Buldhana,2018,Pearl Millet,PEARL MILLET YIELD (Kg per ha),428.27355556491733
Buldhana,2019,Pearl Millet,PEARL MILLET YIELD (Kg per ha),108.98989489458421
Buldhana,2020,Pearl Millet,PEARL MILLET YIELD (Kg per ha),327.28824288428285
Buldhana,2021,Pearl Millet,PEARL MILLET YIELD (Kg per ha),220.64441664601162
Buldhana,2022,Pearl Millet,PEARL MILLET YIELD (Kg per ha),81.70606729670533
Buldhana,2023,Pearl Millet,PEARL MILLET YIELD (Kg per ha),182.98952603148797
Buldhana,2025,Pearl Millet,PEARL MILLET YIELD (Kg per ha),272.525643621822
Buldhana,2030,Pearl Millet,PEARL MILLET YIELD (Kg per ha),436.9899160239034
Buldhana,2035,Pearl Millet,PEARL MILLET YIELD (Kg per ha),298.216423233395
Buldhana,2040,Pearl Millet,PEARL MILLET YIELD (Kg per ha),317.330491281972
Buldhana,2045,Pearl Millet,PEARL MILLET YIELD (Kg per ha),366.9895685665729
Buldhana,2050,Pearl Millet,PEARL MILLET YIELD (Kg per ha),458.24379154458796
Buldhana,2017,Maize,MAIZE AREA (1000 ha),1.122781839270992
Buldhana,2018,Maize,MAIZE AREA (1000 ha),1.0026938128838125
Buldhana,2019,Maize,MAIZE AREA (1000 ha),1.0126223994715744
Buldhana,2020,Maize,MAIZE AREA (1000 ha),0.9248309037702072
Buldhana,2021,Maize,MAIZE AREA (1000 ha),0.9826127364074679
Buldhana,2022,Maize,MAIZE AREA (1000 ha),1.0451805294761058
Buldhana,2023,Maize,MAIZE AREA (1000 ha),0.9826127364074679
Buldhana,2025,Maize,MAIZE AREA (1000 ha),0.8927030596795973
Buldhana,2030,Maize,MAIZE AREA (1000 ha),1.0126223994715744
Buldhana,2035,Maize,MAIZE AREA (1000 ha),0.859375864430767
Buldhana,2040,Maize,MAIZE AREA (1000 ha),0.8888841656160409
Buldhana,2045,Maize,MAIZE AREA (1000 ha),0.8227243578921204
Buldhana,2050,Maize,MAIZE AREA (1000 ha),0.163408241921438
Buldhana,2017,Maize,MAIZE PRODUCTION (1000 tons),1.5147554640863348
Buldhana,2018,Maize,MAIZE PRODUCTION (1000 tons),2.003432338281442
